date,data,cols
2020-05-31,42.0498915147987,Afluente (m3/seg)_daily_avg
2020-06-01,49.3173497799897,Afluente (m3/seg)_daily_avg
2020-06-02,50.8217282449506,Afluente (m3/seg)_daily_avg
2020-06-03,48.3088906001467,Afluente (m3/seg)_daily_avg
2020-06-04,88.4790901062685,Afluente (m3/seg)_daily_avg
2020-06-05,125.228054955906,Afluente (m3/seg)_daily_avg
2020-06-06,160.841046373591,Afluente (m3/seg)_daily_avg
2020-06-07,354.361437050615,Afluente (m3/seg)_daily_avg
2020-06-08,220.412778237091,Afluente (m3/seg)_daily_avg
2020-06-09,195.241355612227,Afluente (m3/seg)_daily_avg
2020-06-10,187.040766239854,Afluente (m3/seg)_daily_avg
2020-06-11,200.216609161144,Afluente (m3/seg)_daily_avg
2020-06-12,165.91309763316,Afluente (m3/seg)_daily_avg
2020-06-13,127.254365175513,Afluente (m3/seg)_daily_avg
2020-06-14,93.7618999993772,Afluente (m3/seg)_daily_avg
2020-06-15,96.5870031146729,Afluente (m3/seg)_daily_avg
2020-06-16,238.894654355309,Afluente (m3/seg)_daily_avg
2020-06-17,466.257897003502,Afluente (m3/seg)_daily_avg
2020-06-18,308.722061874345,Afluente (m3/seg)_daily_avg
2020-06-19,227.82254058213,Afluente (m3/seg)_daily_avg
2020-06-20,164.845842825923,Afluente (m3/seg)_daily_avg
2020-06-21,278.445388784697,Afluente (m3/seg)_daily_avg
2020-06-22,313.219283325625,Afluente (m3/seg)_daily_avg
2020-06-23,250.292979358884,Afluente (m3/seg)_daily_avg
2020-06-24,190.866729510518,Afluente (m3/seg)_daily_avg
2020-06-25,132.523664837557,Afluente (m3/seg)_daily_avg
2020-06-26,187.490844146847,Afluente (m3/seg)_daily_avg
2020-06-27,140.023290040818,Afluente (m3/seg)_daily_avg
2020-06-28,283.54197478232,Afluente (m3/seg)_daily_avg
2020-06-29,251.242246424191,Afluente (m3/seg)_daily_avg
2020-06-30,183.435254542518,Afluente (m3/seg)_daily_avg
2020-07-01,162.429746724428,Afluente (m3/seg)_daily_avg
2020-07-02,131.021007242751,Afluente (m3/seg)_daily_avg
2020-07-03,133.031826640748,Afluente (m3/seg)_daily_avg
2020-07-04,123.001928993663,Afluente (m3/seg)_daily_avg
2020-07-05,198.457895169102,Afluente (m3/seg)_daily_avg
2020-07-06,520.085036931695,Afluente (m3/seg)_daily_avg
2020-07-07,706.935267329631,Afluente (m3/seg)_daily_avg
2020-07-08,512.412597948489,Afluente (m3/seg)_daily_avg
2020-07-09,420.269073288349,Afluente (m3/seg)_daily_avg
2020-07-10,303.516845828623,Afluente (m3/seg)_daily_avg
2020-07-11,243.099825340853,Afluente (m3/seg)_daily_avg
2020-07-12,210.582632674772,Afluente (m3/seg)_daily_avg
2020-07-13,178.696202242199,Afluente (m3/seg)_daily_avg
2020-07-14,175.965975516689,Afluente (m3/seg)_daily_avg
2020-07-15,152.623332504547,Afluente (m3/seg)_daily_avg
2020-07-16,148.391840739498,Afluente (m3/seg)_daily_avg
2020-07-17,137.387867334771,Afluente (m3/seg)_daily_avg
2020-07-18,147.609087596772,Afluente (m3/seg)_daily_avg
2020-07-19,114.011338379858,Afluente (m3/seg)_daily_avg
2020-07-20,150.917511968367,Afluente (m3/seg)_daily_avg
2020-07-21,158.551103579825,Afluente (m3/seg)_daily_avg
2020-07-22,125.043382088891,Afluente (m3/seg)_daily_avg
2020-07-23,133.533739793387,Afluente (m3/seg)_daily_avg
2020-07-24,257.012365214829,Afluente (m3/seg)_daily_avg
2020-07-25,207.565343020838,Afluente (m3/seg)_daily_avg
2020-07-26,171.587328181175,Afluente (m3/seg)_daily_avg
2020-07-27,159.92396,Afluente (m3/seg)_daily_avg
2020-07-28,162.495802683334,Afluente (m3/seg)_daily_avg
2020-07-29,151.476384302085,Afluente (m3/seg)_daily_avg
2020-07-30,134.786724200192,Afluente (m3/seg)_daily_avg
2020-07-31,126.299447227059,Afluente (m3/seg)_daily_avg
2020-08-01,129.648254188772,Afluente (m3/seg)_daily_avg
2020-08-02,136.729478795307,Afluente (m3/seg)_daily_avg
2020-08-03,116.731544589162,Afluente (m3/seg)_daily_avg
2020-08-04,117.934868580331,Afluente (m3/seg)_daily_avg
2020-08-05,101.416487973996,Afluente (m3/seg)_daily_avg
2020-08-06,115.835925277173,Afluente (m3/seg)_daily_avg
2020-08-07,123.578520320883,Afluente (m3/seg)_daily_avg
2020-08-08,96.1959455437898,Afluente (m3/seg)_daily_avg
2020-08-09,130.541771928412,Afluente (m3/seg)_daily_avg
2020-08-10,142.500388986059,Afluente (m3/seg)_daily_avg
2020-08-11,125.008550169777,Afluente (m3/seg)_daily_avg
2020-08-12,118.464111952087,Afluente (m3/seg)_daily_avg
2020-08-13,126.010925827536,Afluente (m3/seg)_daily_avg
2020-08-14,137.129168376107,Afluente (m3/seg)_daily_avg
2020-08-15,104.985291458459,Afluente (m3/seg)_daily_avg
2020-08-16,129.377777190215,Afluente (m3/seg)_daily_avg
2020-08-17,135.013385429144,Afluente (m3/seg)_daily_avg
2020-08-18,145.294821289702,Afluente (m3/seg)_daily_avg
2020-08-19,104.121647500718,Afluente (m3/seg)_daily_avg
2020-08-20,107.634458798741,Afluente (m3/seg)_daily_avg
2020-08-21,123.821577270253,Afluente (m3/seg)_daily_avg
2020-08-22,116.439331382837,Afluente (m3/seg)_daily_avg
2020-08-23,120.232365886398,Afluente (m3/seg)_daily_avg
2020-08-24,126.036032911018,Afluente (m3/seg)_daily_avg
2020-08-25,103.069211737781,Afluente (m3/seg)_daily_avg
2020-08-26,118.904371020831,Afluente (m3/seg)_daily_avg
2020-08-27,133.915284509147,Afluente (m3/seg)_daily_avg
2020-08-28,177.657899080149,Afluente (m3/seg)_daily_avg
2020-08-29,157.641364721401,Afluente (m3/seg)_daily_avg
2020-08-30,140.892061346319,Afluente (m3/seg)_daily_avg
2020-08-31,144.197341964166,Afluente (m3/seg)_daily_avg
2020-09-01,159.517211742661,Afluente (m3/seg)_daily_avg
2020-09-02,134.636635335139,Afluente (m3/seg)_daily_avg
2020-09-03,160.233489666718,Afluente (m3/seg)_daily_avg
2020-09-04,167.981199200617,Afluente (m3/seg)_daily_avg
2020-09-05,193.71656081679,Afluente (m3/seg)_daily_avg
2020-09-06,224.749623537413,Afluente (m3/seg)_daily_avg
2020-09-07,228.721793779951,Afluente (m3/seg)_daily_avg
2020-09-08,204.073834366034,Afluente (m3/seg)_daily_avg
2020-09-09,213.974536763989,Afluente (m3/seg)_daily_avg
2020-09-10,207.16663286257,Afluente (m3/seg)_daily_avg
2020-09-11,211.315310981336,Afluente (m3/seg)_daily_avg
2020-09-12,222.185387446065,Afluente (m3/seg)_daily_avg
2020-09-13,233.814460838746,Afluente (m3/seg)_daily_avg
2020-09-14,260.333170420442,Afluente (m3/seg)_daily_avg
2020-09-15,213.093298520789,Afluente (m3/seg)_daily_avg
2020-09-16,214.45193588412,Afluente (m3/seg)_daily_avg
2020-09-17,201.328839149652,Afluente (m3/seg)_daily_avg
2020-09-18,198.178552526817,Afluente (m3/seg)_daily_avg
2020-09-19,175.481254434253,Afluente (m3/seg)_daily_avg
2020-09-20,153.622554534701,Afluente (m3/seg)_daily_avg
2020-09-21,158.108045507673,Afluente (m3/seg)_daily_avg
2020-09-22,177.497424206881,Afluente (m3/seg)_daily_avg
2020-09-23,172.189302794955,Afluente (m3/seg)_daily_avg
2020-09-24,200.414003641646,Afluente (m3/seg)_daily_avg
2020-09-25,194.636277371313,Afluente (m3/seg)_daily_avg
2020-09-26,132.469912392203,Afluente (m3/seg)_daily_avg
2020-09-27,272.233172731825,Afluente (m3/seg)_daily_avg
2020-09-28,307.441293150131,Afluente (m3/seg)_daily_avg
2020-09-29,331.179186511604,Afluente (m3/seg)_daily_avg
2020-09-30,399.559282064274,Afluente (m3/seg)_daily_avg
2020-10-01,465.394764538523,Afluente (m3/seg)_daily_avg
2020-10-02,483.56202430981,Afluente (m3/seg)_daily_avg
2020-10-03,436.2811087008361,Afluente (m3/seg)_daily_avg
2020-10-04,419.982703683671,Afluente (m3/seg)_daily_avg
2020-10-05,367.295238380278,Afluente (m3/seg)_daily_avg
2020-10-06,385.276464129289,Afluente (m3/seg)_daily_avg
2020-10-07,395.561830967742,Afluente (m3/seg)_daily_avg
2020-10-08,377.072182812981,Afluente (m3/seg)_daily_avg
2020-10-09,386.866894587222,Afluente (m3/seg)_daily_avg
2020-10-10,380.563828037585,Afluente (m3/seg)_daily_avg
2020-10-11,351.952545508213,Afluente (m3/seg)_daily_avg
2020-10-12,356.64891055742,Afluente (m3/seg)_daily_avg
2020-10-13,299.960319274654,Afluente (m3/seg)_daily_avg
2020-10-14,262.014820786963,Afluente (m3/seg)_daily_avg
2020-10-15,258.373923361035,Afluente (m3/seg)_daily_avg
2020-10-16,272.116711661933,Afluente (m3/seg)_daily_avg
2020-10-17,347.437724319189,Afluente (m3/seg)_daily_avg
2020-10-18,346.920788396843,Afluente (m3/seg)_daily_avg
2020-10-19,364.079323442214,Afluente (m3/seg)_daily_avg
2020-10-20,375.929616788347,Afluente (m3/seg)_daily_avg
2020-10-21,387.8606324469571,Afluente (m3/seg)_daily_avg
2020-10-22,356.872427412268,Afluente (m3/seg)_daily_avg
2020-10-23,353.615203343755,Afluente (m3/seg)_daily_avg
2020-10-24,375.569209435596,Afluente (m3/seg)_daily_avg
2020-10-25,389.019805082248,Afluente (m3/seg)_daily_avg
2020-10-26,372.3703100758281,Afluente (m3/seg)_daily_avg
2020-10-27,383.405786440597,Afluente (m3/seg)_daily_avg
2020-10-28,385.513527351691,Afluente (m3/seg)_daily_avg
2020-10-29,348.503117954301,Afluente (m3/seg)_daily_avg
2020-10-30,322.886319424107,Afluente (m3/seg)_daily_avg
2020-10-31,292.391563238682,Afluente (m3/seg)_daily_avg
2020-11-01,279.692348535332,Afluente (m3/seg)_daily_avg
2020-11-02,288.051042046842,Afluente (m3/seg)_daily_avg
2020-11-03,306.656615327766,Afluente (m3/seg)_daily_avg
2020-11-04,341.803461750209,Afluente (m3/seg)_daily_avg
2020-11-05,327.632778411625,Afluente (m3/seg)_daily_avg
2020-11-06,292.113471625936,Afluente (m3/seg)_daily_avg
2020-11-07,267.169842042222,Afluente (m3/seg)_daily_avg
2020-11-08,262.521080397129,Afluente (m3/seg)_daily_avg
2020-11-09,263.270762510727,Afluente (m3/seg)_daily_avg
2020-11-10,245.666206926523,Afluente (m3/seg)_daily_avg
2020-11-11,237.138468507057,Afluente (m3/seg)_daily_avg
2020-11-12,230.582387324213,Afluente (m3/seg)_daily_avg
2020-11-13,238.923871284077,Afluente (m3/seg)_daily_avg
2020-11-14,234.907617876748,Afluente (m3/seg)_daily_avg
2020-11-15,227.035617385725,Afluente (m3/seg)_daily_avg
2020-11-16,227.081137801134,Afluente (m3/seg)_daily_avg
2020-11-17,204.417367316921,Afluente (m3/seg)_daily_avg
2020-11-18,205.64430896475,Afluente (m3/seg)_daily_avg
2020-11-19,189.638137638638,Afluente (m3/seg)_daily_avg
2020-11-20,190.740980917639,Afluente (m3/seg)_daily_avg
2020-11-21,190.264086280469,Afluente (m3/seg)_daily_avg
2020-11-22,179.789970957798,Afluente (m3/seg)_daily_avg
2020-11-23,206.260755421357,Afluente (m3/seg)_daily_avg
2020-11-24,182.712841370601,Afluente (m3/seg)_daily_avg
2020-11-25,165.491048240741,Afluente (m3/seg)_daily_avg
2020-11-26,134.461463325734,Afluente (m3/seg)_daily_avg
2020-11-27,143.484653236729,Afluente (m3/seg)_daily_avg
2020-11-28,146.448220602856,Afluente (m3/seg)_daily_avg
2020-11-29,121.668110114692,Afluente (m3/seg)_daily_avg
2020-11-30,143.153309701187,Afluente (m3/seg)_daily_avg
2020-12-01,153.90755606981,Afluente (m3/seg)_daily_avg
2020-12-02,131.36493836387,Afluente (m3/seg)_daily_avg
2020-12-03,143.23936959001,Afluente (m3/seg)_daily_avg
2020-12-04,119.235601495944,Afluente (m3/seg)_daily_avg
2020-12-05,148.971462596169,Afluente (m3/seg)_daily_avg
2020-12-06,103.385289412783,Afluente (m3/seg)_daily_avg
2020-12-07,114.069414820301,Afluente (m3/seg)_daily_avg
2020-12-08,117.747949208655,Afluente (m3/seg)_daily_avg
2020-12-09,112.446110829979,Afluente (m3/seg)_daily_avg
2020-12-10,137.709856535375,Afluente (m3/seg)_daily_avg
2020-12-11,111.704420662218,Afluente (m3/seg)_daily_avg
2020-12-12,117.121864608249,Afluente (m3/seg)_daily_avg
2020-12-13,75.8335489880399,Afluente (m3/seg)_daily_avg
2020-12-14,119.935086186263,Afluente (m3/seg)_daily_avg
2020-12-15,89.952451498894,Afluente (m3/seg)_daily_avg
2020-12-16,81.2027586234005,Afluente (m3/seg)_daily_avg
2020-12-17,124.895784925662,Afluente (m3/seg)_daily_avg
2020-12-18,107.087567787461,Afluente (m3/seg)_daily_avg
2020-12-19,110.502135711707,Afluente (m3/seg)_daily_avg
2020-12-20,63.90979540021371,Afluente (m3/seg)_daily_avg
2020-12-21,105.95271979793,Afluente (m3/seg)_daily_avg
2020-12-22,68.9022278261646,Afluente (m3/seg)_daily_avg
2020-12-23,86.3679622148283,Afluente (m3/seg)_daily_avg
2020-12-24,80.4837396953124,Afluente (m3/seg)_daily_avg
2020-12-25,90.7329047533872,Afluente (m3/seg)_daily_avg
2020-12-26,83.0803792609551,Afluente (m3/seg)_daily_avg
2020-12-27,50.9508077282531,Afluente (m3/seg)_daily_avg
2020-12-28,63.433999202122,Afluente (m3/seg)_daily_avg
2020-12-29,81.0882787520481,Afluente (m3/seg)_daily_avg
2020-12-30,60.4274111476426,Afluente (m3/seg)_daily_avg
2020-12-31,76.6150767522751,Afluente (m3/seg)_daily_avg
2021-01-01,80.0259224715075,Afluente (m3/seg)_daily_avg
2021-01-02,77.0994947584317,Afluente (m3/seg)_daily_avg
2021-01-03,52.0499625985934,Afluente (m3/seg)_daily_avg
2021-01-04,61.7331144499249,Afluente (m3/seg)_daily_avg
2021-01-05,15.0671191648991,Afluente (m3/seg)_daily_avg
2021-01-06,51.6173409246489,Afluente (m3/seg)_daily_avg
2021-01-07,78.9369162317097,Afluente (m3/seg)_daily_avg
2021-01-08,69.1828860663476,Afluente (m3/seg)_daily_avg
2021-01-09,59.96756474555509,Afluente (m3/seg)_daily_avg
2021-01-10,54.5250396210491,Afluente (m3/seg)_daily_avg
2021-01-11,51.9299653800208,Afluente (m3/seg)_daily_avg
2021-01-12,50.3392660148135,Afluente (m3/seg)_daily_avg
2021-01-13,105.889742631438,Afluente (m3/seg)_daily_avg
2021-01-14,241.322931774971,Afluente (m3/seg)_daily_avg
2021-01-15,122.665354682904,Afluente (m3/seg)_daily_avg
2021-01-16,114.785095010481,Afluente (m3/seg)_daily_avg
2021-01-17,103.193609578777,Afluente (m3/seg)_daily_avg
2021-01-18,82.2311067114706,Afluente (m3/seg)_daily_avg
2021-01-19,64.4472515967846,Afluente (m3/seg)_daily_avg
2021-01-20,76.8978940590356,Afluente (m3/seg)_daily_avg
2021-01-21,92.3027998057421,Afluente (m3/seg)_daily_avg
2021-01-22,76.624965900032,Afluente (m3/seg)_daily_avg
2021-01-23,73.2787330652108,Afluente (m3/seg)_daily_avg
2021-01-24,78.1990633503615,Afluente (m3/seg)_daily_avg
2021-01-25,23.3052226290995,Afluente (m3/seg)_daily_avg
2021-01-26,76.2662347686776,Afluente (m3/seg)_daily_avg
2021-01-27,61.55776603642681,Afluente (m3/seg)_daily_avg
2021-01-28,64.0951060790888,Afluente (m3/seg)_daily_avg
2021-01-29,80.483131800332,Afluente (m3/seg)_daily_avg
2021-01-30,57.2910977477348,Afluente (m3/seg)_daily_avg
2021-01-31,21.1614615920765,Afluente (m3/seg)_daily_avg
2021-02-01,64.9386671070101,Afluente (m3/seg)_daily_avg
2021-02-02,59.076737253576,Afluente (m3/seg)_daily_avg
2021-02-03,57.0122684577202,Afluente (m3/seg)_daily_avg
2021-02-04,58.0898159439576,Afluente (m3/seg)_daily_avg
2021-02-05,44.7636434733095,Afluente (m3/seg)_daily_avg
2021-02-06,62.5320176783515,Afluente (m3/seg)_daily_avg
2021-02-07,64.3836556793149,Afluente (m3/seg)_daily_avg
2021-02-08,43.2354110845793,Afluente (m3/seg)_daily_avg
2021-02-09,54.4277796188909,Afluente (m3/seg)_daily_avg
2021-02-10,46.5004635399091,Afluente (m3/seg)_daily_avg
2021-02-11,54.4543546155704,Afluente (m3/seg)_daily_avg
2021-02-12,51.6389231313071,Afluente (m3/seg)_daily_avg
2021-02-13,65.665162615058,Afluente (m3/seg)_daily_avg
2021-02-14,44.2932769264662,Afluente (m3/seg)_daily_avg
2021-02-15,63.8992466363008,Afluente (m3/seg)_daily_avg
2021-02-16,59.8494724108722,Afluente (m3/seg)_daily_avg
2021-02-17,33.587154787068,Afluente (m3/seg)_daily_avg
2021-02-18,58.2259127965796,Afluente (m3/seg)_daily_avg
2021-02-19,60.68939486432711,Afluente (m3/seg)_daily_avg
2021-02-20,39.6956374075031,Afluente (m3/seg)_daily_avg
2021-02-21,45.3227100415513,Afluente (m3/seg)_daily_avg
2021-02-22,58.99825626357471,Afluente (m3/seg)_daily_avg
2021-02-23,49.6121048298476,Afluente (m3/seg)_daily_avg
2021-02-24,31.9970674341621,Afluente (m3/seg)_daily_avg
2021-02-25,39.0269487233296,Afluente (m3/seg)_daily_avg
2021-02-26,51.4880604060463,Afluente (m3/seg)_daily_avg
2021-02-27,51.8151021126765,Afluente (m3/seg)_daily_avg
2021-02-28,49.2373143727716,Afluente (m3/seg)_daily_avg
2021-03-01,39.6939304334766,Afluente (m3/seg)_daily_avg
2021-03-02,19.5923977171447,Afluente (m3/seg)_daily_avg
2021-03-03,58.39000780184249,Afluente (m3/seg)_daily_avg
2021-03-04,47.7402679792774,Afluente (m3/seg)_daily_avg
2021-03-05,54.1911774472246,Afluente (m3/seg)_daily_avg
2021-03-06,30.1428199170708,Afluente (m3/seg)_daily_avg
2021-03-07,26.3175942524351,Afluente (m3/seg)_daily_avg
2021-03-08,50.9267010060714,Afluente (m3/seg)_daily_avg
2021-03-09,41.5891348400341,Afluente (m3/seg)_daily_avg
2021-03-10,42.6545522624763,Afluente (m3/seg)_daily_avg
2021-03-11,39.5024928884312,Afluente (m3/seg)_daily_avg
2021-03-12,44.2420234966229,Afluente (m3/seg)_daily_avg
2021-03-13,33.5989829305856,Afluente (m3/seg)_daily_avg
2021-03-14,42.3870291083201,Afluente (m3/seg)_daily_avg
2021-03-15,43.628745680868,Afluente (m3/seg)_daily_avg
2021-03-16,32.1705113622743,Afluente (m3/seg)_daily_avg
2021-03-17,59.8807731920226,Afluente (m3/seg)_daily_avg
2021-03-18,34.8112950885989,Afluente (m3/seg)_daily_avg
2021-03-19,22.7290619556337,Afluente (m3/seg)_daily_avg
2021-03-20,6.98697316518991,Afluente (m3/seg)_daily_avg
2021-03-21,27.2798704054319,Afluente (m3/seg)_daily_avg
2021-03-22,31.214946365683,Afluente (m3/seg)_daily_avg
2021-03-23,24.0838904600245,Afluente (m3/seg)_daily_avg
2021-03-24,33.8116621877275,Afluente (m3/seg)_daily_avg
2021-03-25,27.2014906048055,Afluente (m3/seg)_daily_avg
2021-03-26,44.5290724867433,Afluente (m3/seg)_daily_avg
2021-03-27,10.2679374122942,Afluente (m3/seg)_daily_avg
2021-03-28,43.859397031761,Afluente (m3/seg)_daily_avg
2021-03-29,26.3440724285243,Afluente (m3/seg)_daily_avg
2021-03-30,31.4256381031771,Afluente (m3/seg)_daily_avg
2021-03-31,28.0889674280434,Afluente (m3/seg)_daily_avg
2021-04-01,45.8194837794814,Afluente (m3/seg)_daily_avg
2021-04-02,34.7303434043134,Afluente (m3/seg)_daily_avg
2021-04-03,10.7302042649037,Afluente (m3/seg)_daily_avg
2021-04-04,32.6082000595921,Afluente (m3/seg)_daily_avg
2021-04-05,51.4433701367304,Afluente (m3/seg)_daily_avg
2021-04-06,28.8266219843874,Afluente (m3/seg)_daily_avg
2021-04-07,28.9774925321716,Afluente (m3/seg)_daily_avg
2021-04-08,42.5034964071578,Afluente (m3/seg)_daily_avg
2021-04-09,44.8586758022379,Afluente (m3/seg)_daily_avg
2021-04-10,13.6760933484763,Afluente (m3/seg)_daily_avg
2021-04-11,29.6279396952836,Afluente (m3/seg)_daily_avg
2021-04-12,36.8109330794933,Afluente (m3/seg)_daily_avg
2021-04-13,38.9327921569865,Afluente (m3/seg)_daily_avg
2021-04-14,39.8849395726799,Afluente (m3/seg)_daily_avg
2021-04-15,41.8846372730212,Afluente (m3/seg)_daily_avg
2021-04-16,119.451846895804,Afluente (m3/seg)_daily_avg
2021-04-17,118.509145632405,Afluente (m3/seg)_daily_avg
2021-04-18,93.743522548837,Afluente (m3/seg)_daily_avg
2021-04-19,67.8168063148518,Afluente (m3/seg)_daily_avg
2021-04-20,38.6561890454131,Afluente (m3/seg)_daily_avg
2021-04-21,60.6710713349039,Afluente (m3/seg)_daily_avg
2021-04-22,67.487529752103,Afluente (m3/seg)_daily_avg
2021-04-23,78.5988143733391,Afluente (m3/seg)_daily_avg
2021-04-24,62.8422788757627,Afluente (m3/seg)_daily_avg
2021-04-25,52.499207250989,Afluente (m3/seg)_daily_avg
2021-04-26,45.1818869221947,Afluente (m3/seg)_daily_avg
2021-04-27,43.4080039390411,Afluente (m3/seg)_daily_avg
2021-04-28,52.5065799059652,Afluente (m3/seg)_daily_avg
2021-04-29,63.0303717851905,Afluente (m3/seg)_daily_avg
2021-04-30,48.1388336258496,Afluente (m3/seg)_daily_avg
2021-05-01,33.1648440994764,Afluente (m3/seg)_daily_avg
2021-05-02,42.9713241590106,Afluente (m3/seg)_daily_avg
2021-05-03,64.2371194282611,Afluente (m3/seg)_daily_avg
2021-05-04,98.1666021117535,Afluente (m3/seg)_daily_avg
2021-05-05,64.6547248246659,Afluente (m3/seg)_daily_avg
2021-05-06,47.6007163488218,Afluente (m3/seg)_daily_avg
2021-05-07,83.1848785102995,Afluente (m3/seg)_daily_avg
2021-05-08,30.9529718643251,Afluente (m3/seg)_daily_avg
2021-05-09,61.8666971266431,Afluente (m3/seg)_daily_avg
2021-05-10,56.9897803875531,Afluente (m3/seg)_daily_avg
2021-05-11,48.9958172981936,Afluente (m3/seg)_daily_avg
2021-05-12,110.461215453173,Afluente (m3/seg)_daily_avg
2021-05-13,49.4328276812531,Afluente (m3/seg)_daily_avg
2021-05-14,61.9962683385637,Afluente (m3/seg)_daily_avg
2021-05-15,70.1284527265115,Afluente (m3/seg)_daily_avg
2021-05-16,398.8910497179959,Afluente (m3/seg)_daily_avg
2021-05-17,294.509999537478,Afluente (m3/seg)_daily_avg
2021-05-18,166.072332723537,Afluente (m3/seg)_daily_avg
2021-05-19,99.8217171975672,Afluente (m3/seg)_daily_avg
2021-05-20,109.394542408108,Afluente (m3/seg)_daily_avg
2021-05-21,99.914197635717,Afluente (m3/seg)_daily_avg
2021-05-22,93.7434184966902,Afluente (m3/seg)_daily_avg
2021-05-23,83.0019284991445,Afluente (m3/seg)_daily_avg
2021-05-24,157.038054391547,Afluente (m3/seg)_daily_avg
2021-05-25,132.975865432389,Afluente (m3/seg)_daily_avg
2021-05-26,110.888278778146,Afluente (m3/seg)_daily_avg
2021-05-27,97.9654475676497,Afluente (m3/seg)_daily_avg
2021-05-28,97.3755627010462,Afluente (m3/seg)_daily_avg
2021-05-29,63.43825224760611,Afluente (m3/seg)_daily_avg
2021-05-30,66.0005673483204,Afluente (m3/seg)_daily_avg
2021-05-31,85.5885483686341,Afluente (m3/seg)_daily_avg
2021-06-01,28.8426076430783,Afluente (m3/seg)_daily_avg
2021-06-02,68.6308313160693,Afluente (m3/seg)_daily_avg
2021-06-03,68.4330920187656,Afluente (m3/seg)_daily_avg
2021-06-04,73.9666341763688,Afluente (m3/seg)_daily_avg
2021-06-05,65.5316770529055,Afluente (m3/seg)_daily_avg
2021-06-06,71.6015222392995,Afluente (m3/seg)_daily_avg
2021-06-07,81.0231945526138,Afluente (m3/seg)_daily_avg
2021-06-08,85.444739117726,Afluente (m3/seg)_daily_avg
2021-06-09,76.1569340444787,Afluente (m3/seg)_daily_avg
2021-06-10,97.9786877879293,Afluente (m3/seg)_daily_avg
2021-06-11,73.696343775108,Afluente (m3/seg)_daily_avg
2021-06-12,68.4222361739548,Afluente (m3/seg)_daily_avg
2021-06-13,66.4976959726024,Afluente (m3/seg)_daily_avg
2021-06-14,72.8292883142753,Afluente (m3/seg)_daily_avg
2021-06-15,69.4647206779175,Afluente (m3/seg)_daily_avg
2021-06-16,113.766911572147,Afluente (m3/seg)_daily_avg
2021-06-17,53.4945489428755,Afluente (m3/seg)_daily_avg
2021-06-18,69.6841705166005,Afluente (m3/seg)_daily_avg
2021-06-19,37.5902401357079,Afluente (m3/seg)_daily_avg
2021-06-20,58.8988229479914,Afluente (m3/seg)_daily_avg
2021-06-21,120.211594200935,Afluente (m3/seg)_daily_avg
2021-06-22,45.5863584089257,Afluente (m3/seg)_daily_avg
2021-06-23,71.6609397079118,Afluente (m3/seg)_daily_avg
2021-06-24,60.7388803580813,Afluente (m3/seg)_daily_avg
2021-06-25,54.6893323025128,Afluente (m3/seg)_daily_avg
2021-06-26,26.7526163643803,Afluente (m3/seg)_daily_avg
2021-06-27,45.1498853013406,Afluente (m3/seg)_daily_avg
2021-06-28,51.3815761992437,Afluente (m3/seg)_daily_avg
2021-06-29,73.80413451727,Afluente (m3/seg)_daily_avg
2021-06-30,63.08710491263981,Afluente (m3/seg)_daily_avg
2021-07-01,71.5462130367143,Afluente (m3/seg)_daily_avg
2021-07-02,20.0296072507458,Afluente (m3/seg)_daily_avg
2021-07-03,90.232680896424,Afluente (m3/seg)_daily_avg
2021-07-04,60.5574556454522,Afluente (m3/seg)_daily_avg
2021-07-05,58.89822505972889,Afluente (m3/seg)_daily_avg
2021-07-06,58.31086435934549,Afluente (m3/seg)_daily_avg
2021-07-07,34.9543779245656,Afluente (m3/seg)_daily_avg
2021-07-08,42.3550750564188,Afluente (m3/seg)_daily_avg
2021-07-09,77.1278925668356,Afluente (m3/seg)_daily_avg
2021-07-10,39.4764751572002,Afluente (m3/seg)_daily_avg
2021-07-11,67.8953649248864,Afluente (m3/seg)_daily_avg
2021-07-12,51.8062606111096,Afluente (m3/seg)_daily_avg
2021-07-13,57.3381993055591,Afluente (m3/seg)_daily_avg
2021-07-14,79.3232365259412,Afluente (m3/seg)_daily_avg
2021-07-15,48.41014,Afluente (m3/seg)_daily_avg
2021-07-16,38.018650888288,Afluente (m3/seg)_daily_avg
2021-07-17,54.1965407736161,Afluente (m3/seg)_daily_avg
2021-07-18,44.5145058413393,Afluente (m3/seg)_daily_avg
2021-07-19,55.3402165604081,Afluente (m3/seg)_daily_avg
2021-07-20,60.639575204688,Afluente (m3/seg)_daily_avg
2021-07-21,34.8509196606026,Afluente (m3/seg)_daily_avg
2021-07-22,65.721569614634,Afluente (m3/seg)_daily_avg
2021-07-23,58.2023080987264,Afluente (m3/seg)_daily_avg
2021-07-24,60.8321990149242,Afluente (m3/seg)_daily_avg
2021-07-25,42.3284434214598,Afluente (m3/seg)_daily_avg
2021-07-26,40.0708127254771,Afluente (m3/seg)_daily_avg
2021-07-27,33.6935239188987,Afluente (m3/seg)_daily_avg
2021-07-28,59.46963600972191,Afluente (m3/seg)_daily_avg
2021-07-29,33.7508946933707,Afluente (m3/seg)_daily_avg
2021-07-30,55.0339556167122,Afluente (m3/seg)_daily_avg
2021-07-31,103.26460229052,Afluente (m3/seg)_daily_avg
2021-08-01,208.721054890656,Afluente (m3/seg)_daily_avg
2021-08-02,677.115222597926,Afluente (m3/seg)_daily_avg
2021-08-03,473.765543693048,Afluente (m3/seg)_daily_avg
2021-08-04,239.674685462502,Afluente (m3/seg)_daily_avg
