date,data,cols
2021-03-24 21:00:00,85093.63,Sp
2021-03-24 22:00:00,85179.35,Sp
2021-03-24 23:00:00,85222.37,Sp
2021-03-25 00:00:00,85229.95,Sp
2021-03-25 01:00:00,85268.42,Sp
2021-03-25 02:00:00,85287.78,Sp
2021-03-25 03:00:00,85274.96,Sp
2021-03-25 04:00:00,85273.55,Sp
2021-03-25 05:00:00,85258.195,Sp
2021-03-25 06:00:00,85304.09,Sp
2021-03-25 07:00:00,85364.2,Sp
2021-03-25 08:00:00,85433.17,Sp
2021-03-25 09:00:00,85534.086,Sp
2021-03-25 10:00:00,85557.75,Sp
2021-03-25 11:00:00,85597.8,Sp
2021-03-25 12:00:00,85599.39,Sp
2021-03-25 13:00:00,85602.945,Sp
2021-03-25 14:00:00,85548.97,Sp
2021-03-25 15:00:00,85475.88,Sp
2021-03-25 16:00:00,85435.58,Sp
2021-03-25 17:00:00,85387.47,Sp
2021-03-25 18:00:00,85450.01,Sp
2021-03-25 19:00:00,85452.0,Sp
2021-03-25 20:00:00,85483.39,Sp
2021-03-25 21:00:00,85521.61,Sp
2021-03-25 22:00:00,85584.2,Sp
2021-03-25 23:00:00,85626.8,Sp
2021-03-26 00:00:00,85589.734,Sp
2021-03-26 01:00:00,85578.36,Sp
2021-03-26 02:00:00,85519.836,Sp
2021-03-26 03:00:00,85491.45,Sp
2021-03-26 04:00:00,85434.72,Sp
2021-03-26 05:00:00,85407.18,Sp
2021-03-26 06:00:00,85409.64,Sp
2021-03-26 07:00:00,85461.89,Sp
2021-03-26 08:00:00,85482.78,Sp
2021-03-26 09:00:00,85519.89,Sp
2021-03-26 10:00:00,85507.84,Sp
2021-03-26 11:00:00,85509.24,Sp
2021-03-26 12:00:00,85436.55,Sp
2021-03-26 13:00:00,85379.914,Sp
2021-03-26 14:00:00,85236.56,Sp
2021-03-26 15:00:00,85161.58,Sp
2021-03-26 16:00:00,85048.56,Sp
2021-03-26 17:00:00,84969.41,Sp
2021-03-26 18:00:00,84963.945,Sp
2021-03-26 19:00:00,84953.016,Sp
2021-03-26 20:00:00,84952.016,Sp
2021-03-26 21:00:00,85012.2,Sp
2021-03-26 22:00:00,85057.125,Sp
2021-03-26 23:00:00,85087.875,Sp
2021-03-27 00:00:00,85030.14,Sp
2021-03-27 01:00:00,84985.14,Sp
2021-03-27 02:00:00,84958.8,Sp
2021-03-27 03:00:00,84891.33,Sp
2021-03-27 04:00:00,84833.516,Sp
2021-03-27 05:00:00,84774.38,Sp
2021-03-27 06:00:00,84831.484,Sp
2021-03-27 07:00:00,84865.93,Sp
2021-03-27 08:00:00,84868.05,Sp
2021-03-27 09:00:00,84925.65,Sp
2021-03-27 10:00:00,84952.58,Sp
2021-03-27 11:00:00,84985.125,Sp
2021-03-27 12:00:00,84989.31,Sp
2021-03-27 13:00:00,84956.94,Sp
2021-03-27 14:00:00,84895.45,Sp
2021-03-27 15:00:00,84860.52,Sp
2021-03-27 16:00:00,84770.03,Sp
2021-03-27 17:00:00,84758.41,Sp
2021-03-27 18:00:00,84755.94,Sp
2021-03-27 19:00:00,84838.47,Sp
2021-03-27 20:00:00,84804.78,Sp
2021-03-27 21:00:00,84820.695,Sp
2021-03-27 22:00:00,84808.53,Sp
2021-03-27 23:00:00,84808.33,Sp
2021-03-28 00:00:00,84821.625,Sp
2021-03-28 01:00:00,84835.17,Sp
2021-03-28 02:00:00,84792.05,Sp
2021-03-28 03:00:00,84734.266,Sp
2021-03-28 04:00:00,84685.766,Sp
2021-03-28 05:00:00,84669.45,Sp
2021-03-28 06:00:00,84736.32,Sp
2021-03-28 07:00:00,84723.19,Sp
2021-03-28 08:00:00,84802.484,Sp
2021-03-28 09:00:00,84852.91,Sp
2021-03-28 10:00:00,84835.89,Sp
2021-03-28 11:00:00,84843.05,Sp
2021-03-28 12:00:00,84793.09,Sp
2021-03-28 13:00:00,84741.36,Sp
2021-03-28 14:00:00,84632.44,Sp
2021-03-28 15:00:00,84546.86,Sp
2021-03-28 16:00:00,84442.836,Sp
2021-03-28 17:00:00,84389.18,Sp
2021-03-28 18:00:00,84396.33,Sp
2021-03-28 19:00:00,84394.86,Sp
2021-03-28 20:00:00,84360.54,Sp
2021-03-28 21:00:00,84352.2,Sp
2021-03-28 22:00:00,84369.84,Sp
2021-03-28 23:00:00,84339.75,Sp
2021-03-29 00:00:00,84317.305,Sp
2021-03-29 01:00:00,84290.6,Sp
2021-03-29 02:00:00,84230.05,Sp
2021-03-29 03:00:00,84176.47,Sp
2021-03-29 04:00:00,84086.14,Sp
2021-03-29 05:00:00,83952.53,Sp
2021-03-29 06:00:00,84049.55,Sp
2021-03-29 07:00:00,83979.195,Sp
2021-03-29 08:00:00,84005.22,Sp
2021-03-29 09:00:00,84088.05,Sp
2021-03-29 10:00:00,84050.94,Sp
2021-03-29 11:00:00,84124.15,Sp
2021-03-29 12:00:00,84091.39,Sp
2021-03-29 13:00:00,84121.766,Sp
2021-03-29 14:00:00,84109.19,Sp
2021-03-29 15:00:00,84122.8,Sp
2021-03-29 16:00:00,84076.625,Sp
2021-03-29 17:00:00,84083.83,Sp
2021-03-29 18:00:00,84282.984,Sp
2021-03-29 19:00:00,84364.05,Sp
2021-03-29 20:00:00,84466.33,Sp
2021-03-29 21:00:00,84540.984,Sp
2021-03-29 22:00:00,84591.83,Sp
2021-03-29 23:00:00,84638.484,Sp
2021-03-30 00:00:00,84627.414,Sp
2021-03-30 01:00:00,84658.66,Sp
2021-03-30 02:00:00,84660.914,Sp
2021-03-30 03:00:00,84594.85,Sp
2021-03-30 04:00:00,84580.73,Sp
2021-03-30 05:00:00,84555.5,Sp
2021-03-30 06:00:00,84638.47,Sp
2021-03-30 07:00:00,84657.75,Sp
2021-03-30 08:00:00,84695.19,Sp
2021-03-30 09:00:00,84713.84,Sp
2021-03-30 10:00:00,84746.94,Sp
2021-03-30 11:00:00,84776.484,Sp
2021-03-30 12:00:00,84809.7,Sp
2021-03-30 13:00:00,84793.47,Sp
2021-03-30 14:00:00,84812.125,Sp
2021-03-30 15:00:00,84828.45,Sp
2021-03-30 16:00:00,84849.7,Sp
2021-03-30 17:00:00,84891.81,Sp
2021-03-30 18:00:00,84985.98,Sp
2021-03-30 19:00:00,85056.39,Sp
2021-03-30 20:00:00,85110.0,Sp
2021-03-30 21:00:00,85135.68,Sp
2021-03-30 22:00:00,85181.95,Sp
2021-03-30 23:00:00,85216.35,Sp
2021-03-31 00:00:00,85225.67,Sp
2021-03-31 01:00:00,85199.17,Sp
2021-03-31 02:00:00,85187.41,Sp
2021-03-31 03:00:00,85179.84,Sp
2021-03-31 04:00:00,85207.41,Sp
2021-03-31 05:00:00,85196.95,Sp
2021-03-31 06:00:00,85239.27,Sp
2021-03-31 07:00:00,85337.78,Sp
2021-03-31 08:00:00,85425.11,Sp
2021-03-31 09:00:00,85470.79,Sp
2021-03-31 10:00:00,85473.58,Sp
2021-03-31 11:00:00,85456.05,Sp
2021-03-31 12:00:00,85405.695,Sp
2021-03-31 13:00:00,85337.94,Sp
2021-03-31 14:00:00,85280.06,Sp
2021-03-31 15:00:00,85237.66,Sp
2021-03-31 16:00:00,85184.82,Sp
2021-03-31 17:00:00,85151.67,Sp
2021-03-31 18:00:00,85176.77,Sp
2021-03-31 19:00:00,85263.44,Sp
2021-03-31 20:00:00,85315.59,Sp
2021-03-31 21:00:00,85370.53,Sp
2021-03-31 22:00:00,85447.56,Sp
2021-03-31 23:00:00,85453.05,Sp
2021-04-01 00:00:00,85460.17,Sp
2021-04-01 01:00:00,85428.58,Sp
2021-04-01 02:00:00,85434.016,Sp
2021-04-01 03:00:00,85478.945,Sp
2021-04-01 04:00:00,85464.5,Sp
2021-04-01 05:00:00,85503.84,Sp
2021-04-01 06:00:00,85584.11,Sp
2021-04-01 07:00:00,85632.734,Sp
2021-04-01 08:00:00,85756.45,Sp
2021-04-01 09:00:00,85733.81,Sp
2021-04-01 10:00:00,85718.195,Sp
2021-04-01 11:00:00,85731.336,Sp
2021-04-01 12:00:00,85655.36,Sp
2021-04-01 13:00:00,85582.2,Sp
2021-04-01 14:00:00,85489.67,Sp
2021-04-01 15:00:00,85455.0,Sp
2021-04-01 16:00:00,85369.266,Sp
2021-04-01 17:00:00,85359.01,Sp
2021-04-01 18:00:00,85359.695,Sp
2021-04-01 19:00:00,85446.48,Sp
2021-04-01 20:00:00,85463.0,Sp
2021-04-01 21:00:00,85511.945,Sp
2021-04-01 22:00:00,85591.08,Sp
2021-04-01 23:00:00,85609.625,Sp
2021-04-02 00:00:00,85614.64,Sp
2021-04-02 01:00:00,85607.695,Sp
2021-04-02 02:00:00,85570.47,Sp
2021-04-02 03:00:00,85558.55,Sp
2021-04-02 04:00:00,85549.47,Sp
2021-04-02 05:00:00,85605.766,Sp
2021-04-02 06:00:00,85688.2,Sp
2021-04-02 07:00:00,85712.84,Sp
2021-04-02 08:00:00,85802.86,Sp
2021-04-02 09:00:00,85813.93,Sp
2021-04-02 10:00:00,85754.625,Sp
2021-04-02 11:00:00,85772.59,Sp
2021-04-02 12:00:00,85746.34,Sp
2021-04-02 13:00:00,85685.97,Sp
2021-04-02 14:00:00,85604.61,Sp
2021-04-02 15:00:00,85565.33,Sp
2021-04-02 16:00:00,85486.67,Sp
2021-04-02 17:00:00,85480.51,Sp
2021-04-02 18:00:00,85470.53,Sp
2021-04-02 19:00:00,85570.36,Sp
2021-04-02 20:00:00,85610.09,Sp
2021-04-02 21:00:00,85682.53,Sp
2021-04-02 22:00:00,85731.22,Sp
2021-04-02 23:00:00,85728.39,Sp
2021-04-03 00:00:00,85690.85,Sp
2021-04-03 01:00:00,85678.96,Sp
2021-04-03 02:00:00,85595.13,Sp
2021-04-03 03:00:00,85574.0,Sp
2021-04-03 04:00:00,85533.13,Sp
2021-04-03 05:00:00,85514.984,Sp
2021-04-03 06:00:00,85572.25,Sp
2021-04-03 07:00:00,85603.03,Sp
2021-04-03 08:00:00,85649.33,Sp
2021-04-03 09:00:00,85699.47,Sp
2021-04-03 10:00:00,85632.17,Sp
2021-04-03 11:00:00,85610.34,Sp
2021-04-03 12:00:00,85595.85,Sp
2021-04-03 13:00:00,85552.35,Sp
2021-04-03 14:00:00,85475.0,Sp
2021-04-03 15:00:00,85431.16,Sp
2021-04-03 16:00:00,85383.62,Sp
2021-04-03 17:00:00,85365.03,Sp
2021-04-03 18:00:00,85431.86,Sp
2021-04-03 19:00:00,85429.0,Sp
2021-04-03 20:00:00,85484.78,Sp
2021-04-03 21:00:00,85560.875,Sp
2021-04-03 22:00:00,85618.45,Sp
2021-04-03 23:00:00,85672.28,Sp
2021-04-04 00:00:00,85616.125,Sp
2021-04-04 01:00:00,85584.42,Sp
2021-04-04 02:00:00,85524.875,Sp
2021-04-04 03:00:00,85490.53,Sp
2021-04-04 04:00:00,85486.7,Sp
2021-04-04 05:00:00,85459.734,Sp
2021-04-04 06:00:00,85502.82,Sp
2021-04-04 07:00:00,85509.45,Sp
2021-04-04 08:00:00,85550.234,Sp
2021-04-04 09:00:00,85579.22,Sp
2021-04-04 10:00:00,85561.04,Sp
2021-04-04 11:00:00,85571.25,Sp
2021-04-04 12:00:00,85541.34,Sp
2021-04-04 13:00:00,85460.67,Sp
2021-04-04 14:00:00,85402.16,Sp
2021-04-04 15:00:00,85312.555,Sp
2021-04-04 16:00:00,85212.05,Sp
2021-04-04 17:00:00,85117.34,Sp
2021-04-04 18:00:00,85090.195,Sp
2021-04-04 19:00:00,85067.84,Sp
2021-04-04 20:00:00,85005.81,Sp
2021-04-04 21:00:00,84969.53,Sp
2021-04-04 22:00:00,84903.08,Sp
2021-04-04 23:00:00,84803.42,Sp
2021-04-05 00:00:00,84731.06,Sp
2021-04-05 01:00:00,84671.484,Sp
2021-04-05 02:00:00,84630.75,Sp
2021-04-05 03:00:00,84614.414,Sp
2021-04-05 04:00:00,84601.266,Sp
2021-04-05 05:00:00,84610.44,Sp
2021-04-05 06:00:00,84651.266,Sp
2021-04-05 07:00:00,84713.375,Sp
2021-04-05 08:00:00,84820.14,Sp
2021-04-05 09:00:00,84965.67,Sp
2021-04-05 10:00:00,85073.67,Sp
2021-04-05 11:00:00,85175.95,Sp
2021-04-05 12:00:00,85205.086,Sp
2021-04-05 13:00:00,85204.375,Sp
2021-04-05 14:00:00,85196.18,Sp
2021-04-05 15:00:00,85187.22,Sp
2021-04-05 16:00:00,85173.05,Sp
2021-04-05 17:00:00,85172.73,Sp
2021-04-05 18:00:00,85267.22,Sp
2021-04-05 19:00:00,85342.25,Sp
2021-04-05 20:00:00,85385.38,Sp
2021-04-05 21:00:00,85452.61,Sp
2021-04-05 22:00:00,85552.125,Sp
2021-04-05 23:00:00,85595.09,Sp
2021-04-06 00:00:00,85642.76,Sp
2021-04-06 01:00:00,85670.71,Sp
2021-04-06 02:00:00,85690.2,Sp
2021-04-06 03:00:00,85711.47,Sp
2021-04-06 04:00:00,85706.2,Sp
2021-04-06 05:00:00,85740.39,Sp
2021-04-06 06:00:00,85821.03,Sp
2021-04-06 07:00:00,85868.78,Sp
2021-04-06 08:00:00,85950.125,Sp
2021-04-06 09:00:00,86014.09,Sp
2021-04-06 10:00:00,86004.05,Sp
2021-04-06 11:00:00,85999.63,Sp
2021-04-06 12:00:00,85963.18,Sp
2021-04-06 13:00:00,85926.81,Sp
2021-04-06 14:00:00,85859.67,Sp
2021-04-06 15:00:00,85818.2,Sp
2021-04-06 16:00:00,85744.8,Sp
2021-04-06 17:00:00,85720.42,Sp
2021-04-06 18:00:00,85636.84,Sp
2021-04-06 19:00:00,85697.35,Sp
2021-04-06 20:00:00,85667.89,Sp
2021-04-06 21:00:00,85696.734,Sp
2021-04-06 22:00:00,85741.64,Sp
2021-04-06 23:00:00,85726.28,Sp
2021-04-07 00:00:00,85704.984,Sp
2021-04-07 01:00:00,85678.3,Sp
2021-04-07 02:00:00,85695.164,Sp
2021-04-07 03:00:00,85690.66,Sp
2021-04-07 04:00:00,85683.484,Sp
2021-04-07 05:00:00,85653.47,Sp
2021-04-07 06:00:00,85661.8,Sp
2021-04-07 07:00:00,85735.484,Sp
2021-04-07 08:00:00,85768.33,Sp
2021-04-07 09:00:00,85765.08,Sp
2021-04-07 10:00:00,85742.99,Sp
2021-04-07 11:00:00,85656.75,Sp
2021-04-07 12:00:00,85612.016,Sp
2021-04-07 13:00:00,85529.836,Sp
2021-04-07 14:00:00,85434.32,Sp
2021-04-07 15:00:00,85355.19,Sp
2021-04-07 16:00:00,85313.16,Sp
2021-04-07 17:00:00,85251.43,Sp
2021-04-07 18:00:00,85232.625,Sp
2021-04-07 19:00:00,85259.42,Sp
2021-04-07 20:00:00,85263.89,Sp
2021-04-07 21:00:00,85273.03,Sp
2021-04-07 22:00:00,85266.64,Sp
2021-04-07 23:00:00,85238.8,Sp
2021-04-08 00:00:00,85246.93,Sp
2021-04-08 01:00:00,85237.86,Sp
2021-04-08 02:00:00,85267.84,Sp
2021-04-08 03:00:00,85299.39,Sp
2021-04-08 04:00:00,85327.58,Sp
2021-04-08 05:00:00,85361.34,Sp
2021-04-08 06:00:00,85479.625,Sp
2021-04-08 07:00:00,85485.1,Sp
2021-04-08 08:00:00,85514.81,Sp
2021-04-08 09:00:00,85562.49,Sp
2021-04-08 10:00:00,85582.37,Sp
2021-04-08 11:00:00,85619.97,Sp
2021-04-08 12:00:00,85608.375,Sp
2021-04-08 13:00:00,85565.94,Sp
2021-04-08 14:00:00,85495.72,Sp
2021-04-08 15:00:00,85430.375,Sp
2021-04-08 16:00:00,85344.984,Sp
2021-04-08 17:00:00,85306.91,Sp
2021-04-08 18:00:00,85343.766,Sp
2021-04-08 19:00:00,85367.42,Sp
2021-04-08 20:00:00,85419.25,Sp
2021-04-08 21:00:00,85449.93,Sp
2021-04-08 22:00:00,85538.555,Sp
2021-04-08 23:00:00,85585.58,Sp
2021-04-09 00:00:00,85543.01,Sp
2021-04-09 01:00:00,85502.1,Sp
2021-04-09 02:00:00,85513.05,Sp
2021-04-09 03:00:00,85516.516,Sp
2021-04-09 04:00:00,85507.664,Sp
2021-04-09 05:00:00,85529.78,Sp
2021-04-09 06:00:00,85647.94,Sp
2021-04-09 07:00:00,85643.92,Sp
2021-04-09 08:00:00,85678.34,Sp
2021-04-09 09:00:00,85713.44,Sp
2021-04-09 10:00:00,85710.375,Sp
2021-04-09 11:00:00,85687.06,Sp
2021-04-09 12:00:00,85648.375,Sp
2021-04-09 13:00:00,85565.234,Sp
2021-04-09 14:00:00,85474.84,Sp
2021-04-09 15:00:00,85400.53,Sp
2021-04-09 16:00:00,85337.94,Sp
2021-04-09 17:00:00,85296.125,Sp
2021-04-09 18:00:00,85299.86,Sp
2021-04-09 19:00:00,85290.516,Sp
2021-04-09 20:00:00,85300.41,Sp
2021-04-09 21:00:00,85329.27,Sp
2021-04-09 22:00:00,85384.6,Sp
2021-04-09 23:00:00,85436.58,Sp
2021-04-10 00:00:00,85436.64,Sp
2021-04-10 01:00:00,85431.94,Sp
2021-04-10 02:00:00,85414.26,Sp
2021-04-10 03:00:00,85409.234,Sp
2021-04-10 04:00:00,85389.64,Sp
2021-04-10 05:00:00,85414.17,Sp
2021-04-10 06:00:00,85464.766,Sp
2021-04-10 07:00:00,85534.26,Sp
2021-04-10 08:00:00,85617.625,Sp
2021-04-10 09:00:00,85627.97,Sp
2021-04-10 10:00:00,85626.26,Sp
2021-04-10 11:00:00,85589.305,Sp
2021-04-10 12:00:00,85543.75,Sp
2021-04-10 13:00:00,85485.375,Sp
2021-04-10 14:00:00,85420.91,Sp
2021-04-10 15:00:00,85366.53,Sp
2021-04-10 16:00:00,85326.805,Sp
2021-04-10 17:00:00,85264.25,Sp
2021-04-10 18:00:00,85248.69,Sp
2021-04-10 19:00:00,85251.84,Sp
2021-04-10 20:00:00,85301.89,Sp
2021-04-10 21:00:00,85331.72,Sp
2021-04-10 22:00:00,85404.67,Sp
2021-04-10 23:00:00,85440.42,Sp
2021-04-11 00:00:00,85439.3,Sp
2021-04-11 01:00:00,85456.78,Sp
2021-04-11 02:00:00,85457.61,Sp
2021-04-11 03:00:00,85467.44,Sp
2021-04-11 04:00:00,85473.875,Sp
2021-04-11 05:00:00,85457.45,Sp
2021-04-11 06:00:00,85527.484,Sp
2021-04-11 07:00:00,85527.81,Sp
2021-04-11 08:00:00,85634.625,Sp
2021-04-11 09:00:00,85666.81,Sp
2021-04-11 10:00:00,85722.17,Sp
2021-04-11 11:00:00,85747.72,Sp
2021-04-11 12:00:00,85738.73,Sp
2021-04-11 13:00:00,85683.984,Sp
2021-04-11 14:00:00,85630.89,Sp
2021-04-11 15:00:00,85541.32,Sp
2021-04-11 16:00:00,85514.87,Sp
2021-04-11 17:00:00,85450.445,Sp
2021-04-11 18:00:00,85464.375,Sp
2021-04-11 19:00:00,85494.81,Sp
2021-04-11 20:00:00,85497.375,Sp
2021-04-11 21:00:00,85543.7,Sp
2021-04-11 22:00:00,85628.5,Sp
2021-04-11 23:00:00,85648.71,Sp
2021-04-12 00:00:00,85604.41,Sp
2021-04-12 01:00:00,85578.05,Sp
2021-04-12 02:00:00,85592.695,Sp
2021-04-12 03:00:00,85589.7,Sp
2021-04-12 04:00:00,85617.984,Sp
2021-04-12 05:00:00,85624.97,Sp
2021-04-12 06:00:00,85763.67,Sp
2021-04-12 07:00:00,85833.16,Sp
2021-04-12 08:00:00,85866.766,Sp
2021-04-12 09:00:00,85952.26,Sp
2021-04-12 10:00:00,85976.195,Sp
2021-04-12 11:00:00,86030.08,Sp
2021-04-12 12:00:00,86056.19,Sp
2021-04-12 13:00:00,86050.64,Sp
2021-04-12 14:00:00,86015.64,Sp
2021-04-12 15:00:00,85989.125,Sp
2021-04-12 16:00:00,85993.41,Sp
2021-04-12 17:00:00,85958.11,Sp
2021-04-12 18:00:00,86031.35,Sp
2021-04-12 19:00:00,86092.42,Sp
2021-04-12 20:00:00,86149.0,Sp
2021-04-12 21:00:00,86135.375,Sp
2021-04-12 22:00:00,86198.78,Sp
2021-04-12 23:00:00,86203.5,Sp
2021-04-13 00:00:00,86227.75,Sp
2021-04-13 01:00:00,86191.59,Sp
2021-04-13 02:00:00,86208.66,Sp
2021-04-13 03:00:00,86188.01,Sp
2021-04-13 04:00:00,86162.39,Sp
2021-04-13 05:00:00,86123.54,Sp
2021-04-13 06:00:00,86251.42,Sp
2021-04-13 07:00:00,86221.47,Sp
2021-04-13 08:00:00,86230.67,Sp
2021-04-13 09:00:00,86223.21,Sp
2021-04-13 10:00:00,86194.88,Sp
2021-04-13 11:00:00,86172.28,Sp
2021-04-13 12:00:00,86130.914,Sp
2021-04-13 13:00:00,86077.67,Sp
2021-04-13 14:00:00,85980.58,Sp
2021-04-13 15:00:00,85921.19,Sp
2021-04-13 16:00:00,85842.734,Sp
2021-04-13 17:00:00,85778.75,Sp
2021-04-13 18:00:00,85686.29,Sp
2021-04-13 19:00:00,85688.305,Sp
2021-04-13 20:00:00,85650.89,Sp
2021-04-13 21:00:00,85652.57,Sp
2021-04-13 22:00:00,85646.67,Sp
2021-04-13 23:00:00,85642.55,Sp
2021-04-14 00:00:00,85549.086,Sp
2021-04-14 01:00:00,85514.19,Sp
2021-04-14 02:00:00,85459.414,Sp
2021-04-14 03:00:00,85442.41,Sp
2021-04-14 04:00:00,85371.58,Sp
2021-04-14 05:00:00,85354.06,Sp
2021-04-14 06:00:00,85425.3,Sp
2021-04-14 07:00:00,85440.08,Sp
2021-04-14 08:00:00,85443.17,Sp
2021-04-14 09:00:00,85476.695,Sp
2021-04-14 10:00:00,85460.734,Sp
2021-04-14 11:00:00,85473.72,Sp
2021-04-14 12:00:00,85468.72,Sp
2021-04-14 13:00:00,85455.445,Sp
2021-04-14 14:00:00,85414.08,Sp
2021-04-14 15:00:00,85359.34,Sp
2021-04-14 16:00:00,85331.91,Sp
2021-04-14 17:00:00,85303.17,Sp
2021-04-14 18:00:00,85324.516,Sp
2021-04-14 19:00:00,85371.75,Sp
2021-04-14 20:00:00,85420.414,Sp
2021-04-14 21:00:00,85463.91,Sp
2021-04-14 22:00:00,85548.09,Sp
2021-04-14 23:00:00,85609.55,Sp
2021-04-15 00:00:00,85621.875,Sp
2021-04-15 01:00:00,85665.984,Sp
2021-04-15 02:00:00,85707.55,Sp
2021-04-15 03:00:00,85780.06,Sp
2021-04-15 04:00:00,85795.78,Sp
2021-04-15 05:00:00,85797.36,Sp
2021-04-15 06:00:00,85807.67,Sp
2021-04-15 07:00:00,85914.29,Sp
2021-04-15 08:00:00,85946.14,Sp
2021-04-15 09:00:00,85976.57,Sp
2021-04-15 10:00:00,85926.516,Sp
2021-04-15 11:00:00,85920.39,Sp
2021-04-15 12:00:00,85838.7,Sp
2021-04-15 13:00:00,85789.45,Sp
2021-04-15 14:00:00,85692.59,Sp
2021-04-15 15:00:00,85606.01,Sp
2021-04-15 16:00:00,85526.39,Sp
2021-04-15 17:00:00,85465.67,Sp
2021-04-15 18:00:00,85402.7,Sp
2021-04-15 19:00:00,85461.06,Sp
2021-04-15 20:00:00,85420.02,Sp
2021-04-15 21:00:00,85455.625,Sp
2021-04-15 22:00:00,85501.41,Sp
2021-04-15 23:00:00,85518.37,Sp
2021-04-16 00:00:00,85528.766,Sp
2021-04-16 01:00:00,85531.57,Sp
2021-04-16 02:00:00,85582.82,Sp
2021-04-16 03:00:00,85597.58,Sp
2021-04-16 04:00:00,85599.21,Sp
2021-04-16 05:00:00,85623.5,Sp
2021-04-16 06:00:00,85685.0,Sp
2021-04-16 07:00:00,85754.09,Sp
2021-04-16 08:00:00,85789.28,Sp
2021-04-16 09:00:00,85815.4,Sp
2021-04-16 10:00:00,85819.016,Sp
2021-04-16 11:00:00,85829.445,Sp
2021-04-16 12:00:00,85806.33,Sp
2021-04-16 13:00:00,85749.33,Sp
2021-04-16 14:00:00,85690.03,Sp
2021-04-16 15:00:00,85596.76,Sp
2021-04-16 16:00:00,85562.3,Sp
2021-04-16 17:00:00,85509.3,Sp
2021-04-16 18:00:00,85441.1,Sp
2021-04-16 19:00:00,85532.13,Sp
2021-04-16 20:00:00,85506.516,Sp
2021-04-16 21:00:00,85558.08,Sp
2021-04-16 22:00:00,85603.34,Sp
2021-04-16 23:00:00,85617.79,Sp
2021-04-17 00:00:00,85609.35,Sp
2021-04-17 01:00:00,85614.03,Sp
2021-04-17 02:00:00,85585.86,Sp
2021-04-17 03:00:00,85599.61,Sp
2021-04-17 04:00:00,85551.305,Sp
2021-04-17 05:00:00,85554.29,Sp
2021-04-17 06:00:00,85596.32,Sp
2021-04-17 07:00:00,85611.92,Sp
2021-04-17 08:00:00,85633.84,Sp
2021-04-17 09:00:00,85650.28,Sp
2021-04-17 10:00:00,85625.0,Sp
2021-04-17 11:00:00,85589.86,Sp
2021-04-17 12:00:00,85580.31,Sp
2021-04-17 13:00:00,85495.625,Sp
2021-04-17 14:00:00,85422.664,Sp
2021-04-17 15:00:00,85348.125,Sp
2021-04-17 16:00:00,85254.72,Sp
2021-04-17 17:00:00,85165.31,Sp
2021-04-17 18:00:00,85079.83,Sp
2021-04-17 19:00:00,85127.86,Sp
2021-04-17 20:00:00,85122.57,Sp
2021-04-17 21:00:00,85127.67,Sp
2021-04-17 22:00:00,85153.2,Sp
2021-04-17 23:00:00,85121.72,Sp
2021-04-18 00:00:00,85078.99,Sp
2021-04-18 01:00:00,85065.484,Sp
2021-04-18 02:00:00,85063.266,Sp
2021-04-18 03:00:00,85081.555,Sp
2021-04-18 04:00:00,85032.63,Sp
2021-04-18 05:00:00,85039.234,Sp
2021-04-18 06:00:00,85143.54,Sp
2021-04-18 07:00:00,85203.8,Sp
2021-04-18 08:00:00,85251.22,Sp
2021-04-18 09:00:00,85276.83,Sp
2021-04-18 10:00:00,85254.25,Sp
2021-04-18 11:00:00,85241.91,Sp
2021-04-18 12:00:00,85228.74,Sp
2021-04-18 13:00:00,85165.95,Sp
2021-04-18 14:00:00,85115.59,Sp
2021-04-18 15:00:00,85071.47,Sp
2021-04-18 16:00:00,85015.06,Sp
2021-04-18 17:00:00,84982.53,Sp
2021-04-18 18:00:00,85000.41,Sp
2021-04-18 19:00:00,85022.484,Sp
2021-04-18 20:00:00,85043.95,Sp
2021-04-18 21:00:00,85084.31,Sp
2021-04-18 22:00:00,85185.53,Sp
2021-04-18 23:00:00,85217.06,Sp
2021-04-19 00:00:00,85210.67,Sp
2021-04-19 01:00:00,85203.47,Sp
2021-04-19 02:00:00,85147.91,Sp
2021-04-19 03:00:00,85130.95,Sp
2021-04-19 04:00:00,85100.234,Sp
2021-04-19 05:00:00,85083.0,Sp
2021-04-19 06:00:00,85155.38,Sp
2021-04-19 07:00:00,85216.47,Sp
2021-04-19 08:00:00,85279.734,Sp
2021-04-19 09:00:00,85306.73,Sp
2021-04-19 10:00:00,85266.47,Sp
2021-04-19 11:00:00,85233.41,Sp
2021-04-19 12:00:00,85198.24,Sp
2021-04-19 13:00:00,85117.11,Sp
2021-04-19 14:00:00,85043.91,Sp
2021-04-19 15:00:00,84970.8,Sp
2021-04-19 16:00:00,84902.69,Sp
2021-04-19 17:00:00,84836.89,Sp
2021-04-19 18:00:00,84806.53,Sp
2021-04-19 19:00:00,84811.4,Sp
2021-04-19 20:00:00,84863.72,Sp
2021-04-19 21:00:00,84885.44,Sp
2021-04-19 22:00:00,84936.734,Sp
2021-04-19 23:00:00,84959.11,Sp
2021-04-20 00:00:00,84934.39,Sp
2021-04-20 01:00:00,84945.25,Sp
2021-04-20 02:00:00,84928.94,Sp
2021-04-20 03:00:00,84926.25,Sp
2021-04-20 04:00:00,84902.8,Sp
2021-04-20 05:00:00,84914.41,Sp
2021-04-20 06:00:00,84924.11,Sp
2021-04-20 07:00:00,84998.43,Sp
2021-04-20 08:00:00,85020.375,Sp
